absences,G1,G2,G3,failures,studytime,assignment
31,27.8,27.1,12.1,2,1,14.5
32,0.0,0.6,0.0,2,1,0.0
27,45.8,37.2,44.6,1,1,45.3
21,34.6,47.9,37.5,1,2,40.4
28,17.0,17.0,0.0,2,1,17.3
24,30.3,39.4,20.2,2,1,23.3
10,59.1,53.2,59.4,0,2,50.4
13,74.1,63.7,67.1,0,3,65.6
13,66.4,76.9,71.9,0,3,100.0
33,25.1,15.4,13.0,3,1,27.8
27,27.7,29.4,20.0,1,1,45.7
25,36.4,37.4,27.5,1,1,33.1
26,38.0,49.9,45.4,0,1,47.7
13,57.0,50.6,55.4,0,2,50.2
13,54.3,65.0,59.7,0,2,35.6
19,37.7,52.3,43.5,1,2,34.6
9,72.4,76.7,73.4,0,3,53.0
15,58.7,60.4,59.8,0,3,37.7
29,20.7,32.5,14.2,2,1,15.4
26,14.8,0.0,0.0,3,1,22.3
25,25.8,26.6,17.2,2,1,31.0
21,24.1,18.7,9.3,3,1,39.8
16,62.7,61.8,66.7,0,2,68.2
18,48.8,49.1,53.2,0,2,63.3
16,69.3,65.5,66.9,0,2,60.4
15,63.3,77.8,66.9,0,3,74.7
9,62.1,63.5,64.3,0,3,74.8
31,19.1,13.5,10.4,1,1,8.2
24,4.3,9.2,0.0,3,1,19.2
27,9.5,24.4,24.6,1,1,32.7
17,74.3,64.7,66.1,0,2,62.2
23,56.5,43.9,50.6,0,2,33.0
22,35.1,44.5,29.0,3,2,28.6
16,28.5,50.0,40.2,0,2,43.9
14,68.3,72.0,82.5,0,3,76.4
3,71.4,76.6,71.5,0,3,68.2
34,1.5,0.0,0.0,1,1,5.9
30,3.8,10.0,0.0,2,1,19.2
28,28.8,31.0,18.6,2,1,34.5
25,46.3,48.3,50.0,0,2,61.6
18,19.8,30.1,16.1,3,2,44.6
18,59.8,61.0,60.8,0,2,48.6
18,62.5,53.1,65.3,0,2,70.0
11,70.6,76.7,72.5,0,3,67.2
11,84.0,87.8,85.6,0,3,99.5
32,0.0,0.0,8.9,1,1,3.7
23,23.3,21.7,14.1,2,1,18.5
25,20.5,13.3,3.2,2,1,15.8
23,26.9,28.2,9.0,3,2,27.1
22,50.1,30.6,35.6,0,2,39.9
14,64.8,43.4,60.0,0,2,66.4
11,67.8,71.5,69.6,0,3,87.0
16,55.5,48.3,46.4,1,2,40.5
9,68.8,68.5,69.6,0,3,81.5
30,20.1,12.3,14.4,1,1,12.3
31,13.6,20.0,0.0,3,1,8.4
27,18.0,20.3,5.3,2,1,34.0
20,49.6,62.0,56.4,0,2,51.1
26,32.1,24.8,18.1,3,1,45.2
14,54.2,58.6,57.8,0,2,54.3
20,28.5,48.3,25.7,2,2,51.6
13,63.7,64.6,67.9,0,3,67.8
7,76.1,75.5,73.8,0,3,92.5
29,3.1,4.5,0.0,1,1,3.7
26,21.3,21.6,12.0,1,1,24.3
23,33.2,35.3,41.9,0,1,45.3
23,13.0,21.2,10.3,2,1,17.3
23,31.9,24.5,22.3,2,1,38.6
16,54.7,63.4,66.1,0,2,67.4
13,45.5,61.1,69.0,0,2,69.9
17,56.6,50.1,46.5,0,2,70.2
13,73.4,71.1,70.3,0,3,89.2
34,10.6,16.2,0.4,2,1,14.1
28,19.6,31.2,12.0,2,1,34.2
24,34.8,23.8,13.6,2,1,26.6
19,59.3,51.0,54.2,0,2,60.5
23,48.6,40.9,22.3,3,1,31.3
19,36.0,31.0,22.1,3,2,52.7
8,77.2,66.3,73.0,0,3,81.5
14,56.4,60.0,60.6,0,3,58.2
10,82.1,80.0,84.7,0,3,92.2
33,22.2,9.3,12.2,1,1,0.0
32,7.5,1.4,0.0,2,1,0.0
27,7.2,14.7,17.6,1,1,21.3
28,5.1,10.0,0.0,2,1,11.3
16,35.4,42.1,25.0,1,2,43.8
15,51.8,38.6,34.3,1,2,36.7
17,69.3,62.3,56.8,0,2,63.1
8,68.1,69.0,71.2,0,3,93.9
6,62.4,62.1,63.0,0,3,76.2
28,1.9,5.2,0.0,1,1,4.7
28,14.0,24.4,23.7,1,1,14.1
28,21.9,26.9,21.2,1,1,15.2
23,21.4,42.8,19.2,3,1,16.6
28,24.5,28.8,7.8,3,1,35.0
24,30.5,37.3,20.2,2,1,46.7
20,35.5,54.0,44.1,0,2,36.6
16,50.5,57.0,54.5,0,2,52.6
11,74.6,80.9,67.8,0,3,71.5
31,1.2,7.3,0.0,1,1,0.0
31,17.6,10.6,9.2,1,1,14.5
25,36.6,33.7,27.6,1,2,20.2
28,29.0,32.7,23.1,1,1,44.3
16,43.6,47.7,43.8,0,2,54.5
21,49.5,43.2,40.2,1,2,43.7
18,46.0,53.9,43.5,1,2,30.1
16,48.5,58.0,50.6,1,2,47.0
11,78.7,73.1,82.8,0,3,90.7
30,0.0,4.7,0.0,1,1,0.0
32,3.9,2.3,0.0,1,1,0.0
26,16.2,8.9,0.0,3,1,7.5
23,19.8,24.3,15.6,2,1,26.7
23,22.7,25.9,7.2,3,1,25.1
23,40.0,30.2,40.3,0,1,47.2
13,53.1,48.1,56.8,0,2,63.1
15,53.2,54.4,63.1,0,2,81.9
14,73.6,83.3,87.9,0,3,83.9
29,22.9,17.2,11.3,1,1,25.6
25,28.7,28.8,17.9,2,1,19.0
26,26.4,36.2,23.0,2,1,47.4
29,22.3,25.0,17.6,1,1,18.3
20,41.8,36.9,25.4,2,2,32.4
19,31.7,47.8,33.2,0,2,48.1
12,48.2,60.9,54.0,0,3,44.6
9,59.4,52.3,53.4,0,3,70.2
10,81.3,70.4,77.2,0,3,85.2
23,30.2,15.4,10.0,2,1,34.4
36,26.4,22.0,2.1,3,1,8.9
30,0.0,6.8,0.0,2,1,8.6
29,19.5,32.5,12.8,3,1,36.7
20,30.6,35.1,28.7,1,2,12.2
21,38.9,39.8,44.4,1,1,30.8
13,64.3,58.0,63.7,0,3,72.8
13,46.1,50.1,51.0,0,3,52.9
15,67.0,62.1,60.0,0,2,72.4
35,4.1,3.2,0.0,3,1,24.8
25,19.4,20.7,18.2,2,1,22.4
26,28.3,20.1,10.5,2,1,33.1
17,36.2,50.8,36.5,1,2,76.0
10,57.9,75.5,67.0,0,3,72.3
14,56.5,44.7,49.6,0,2,45.5
20,56.3,55.0,46.2,1,2,56.4
15,40.3,50.6,39.8,1,2,53.8
9,74.0,85.7,86.3,0,3,82.9
30,5.9,0.7,0.0,1,1,0.0
32,5.8,0.0,0.0,3,1,26.3
29,37.4,23.4,30.4,1,1,32.9
27,31.1,31.3,22.9,2,1,23.7
17,56.9,53.4,53.7,0,2,71.3
16,47.2,55.2,38.6,1,2,54.5
15,53.5,46.0,41.4,1,2,53.9
18,55.1,55.6,56.1,0,2,65.5
16,65.4,72.2,73.9,0,2,61.6
32,36.9,39.3,27.2,1,1,31.1
30,26.7,7.8,3.9,3,1,38.2
18,49.1,51.1,53.4,0,2,49.9
24,36.3,42.8,27.8,0,1,41.1
14,47.8,45.1,46.0,1,2,40.6
21,49.7,46.6,36.9,1,2,44.8
20,47.1,47.1,48.5,0,2,44.9
20,64.7,56.3,61.4,0,2,56.5
9,62.2,67.1,70.7,0,3,70.5
25,20.2,13.0,12.8,1,1,1.4
37,3.8,6.8,0.0,2,1,11.6
26,25.2,19.2,8.3,2,1,22.3
26,9.0,19.3,1.1,3,1,26.4
18,47.1,40.2,37.1,1,2,38.3
17,63.9,69.9,70.9,0,2,83.5
16,55.7,72.0,69.3,0,2,78.8
11,66.0,55.4,64.5,0,3,68.5
11,78.9,67.3,70.3,0,3,56.3
28,17.2,2.3,0.0,2,1,20.3
32,10.9,8.0,2.9,1,1,16.4
32,21.8,4.2,3.8,2,1,0.7
28,24.8,19.2,7.1,2,1,27.4
17,40.2,40.3,28.9,3,2,45.6
14,65.1,79.6,77.7,0,3,80.2
15,50.8,65.3,58.2,0,2,53.2
11,63.3,59.4,46.8,0,3,68.8
7,87.7,100.0,88.1,0,3,100.0
25,22.0,23.8,28.8,1,1,37.6
27,29.1,28.7,18.6,1,1,3.9
27,31.6,23.4,1.9,3,1,20.6
22,52.6,47.6,56.2,0,2,48.6
18,43.7,44.3,42.6,0,2,29.1
14,62.9,58.9,66.9,0,3,65.3
13,51.8,43.1,50.8,0,2,67.0
17,54.5,46.4,52.5,0,2,47.8
14,45.6,56.0,53.3,0,2,58.4
29,28.3,27.5,25.9,1,1,23.0
23,36.8,37.7,43.6,1,1,37.5
25,17.7,25.3,23.5,1,1,43.0
23,29.1,30.8,11.4,2,1,23.6
15,60.0,58.7,62.2,0,2,65.3
19,24.2,31.0,27.4,1,2,19.2
19,54.2,62.3,61.1,1,2,76.5
9,61.5,65.0,61.2,0,3,64.6
15,71.9,68.5,75.7,0,3,66.7
30,6.2,5.8,5.9,1,1,8.8
31,2.7,9.9,3.5,3,1,0.0
24,33.1,44.9,26.7,2,1,53.0
18,46.2,56.4,48.8,0,2,52.4
21,37.2,38.7,26.2,2,2,36.1
11,44.4,45.3,41.9,0,2,40.2
23,20.3,6.0,0.0,2,2,9.8
16,65.8,63.4,51.2,0,3,69.1
11,82.5,75.1,77.6,0,3,88.8
34,4.0,6.7,3.8,1,1,21.0
35,1.6,11.3,0.0,1,1,6.4
28,25.8,29.6,22.9,3,1,32.6
20,27.1,37.2,21.7,2,2,27.1
21,21.4,23.3,16.6,3,1,50.2
19,50.6,42.2,46.7,0,2,36.4
17,47.6,49.2,54.3,0,2,66.3
11,63.4,67.8,68.8,0,3,83.9
6,86.3,84.9,91.7,0,3,78.9
30,16.1,25.3,8.3,3,1,43.8
24,24.8,21.2,11.8,3,1,36.3
29,31.3,31.8,29.5,1,1,42.4
24,31.5,32.4,16.5,3,1,41.6
24,27.2,32.8,27.1,1,2,30.9
14,51.9,43.2,53.4,1,2,44.1
13,61.4,63.9,62.6,0,2,75.3
20,39.4,50.6,44.5,1,2,69.1
11,72.9,83.0,85.3,0,3,88.9
32,6.8,5.0,6.1,1,1,0.5
19,52.0,62.4,57.9,0,2,63.1
19,42.4,42.5,31.8,0,2,55.3
27,33.2,24.4,27.0,1,1,35.4
22,33.7,37.2,26.8,0,2,60.2
23,33.4,25.7,22.1,3,1,31.3
17,52.2,41.2,41.5,1,2,36.5
10,56.7,59.3,63.0,0,3,57.8
2,84.9,95.5,84.1,0,3,73.8
32,0.0,0.0,0.0,2,1,5.4
34,9.5,22.6,7.4,2,1,17.0
30,1.7,4.1,0.0,2,1,2.3
24,48.2,39.8,33.5,1,1,13.1
23,21.7,10.1,4.8,2,1,1.2
20,34.6,36.6,36.0,3,2,50.8
17,45.5,44.4,32.7,3,2,30.4
15,56.7,42.6,56.2,0,3,63.1
16,67.6,45.1,59.6,0,2,46.2
30,6.0,3.3,0.0,3,1,24.0
24,35.2,34.5,29.0,1,2,36.0
30,12.6,14.5,0.0,3,1,16.3
27,42.2,25.9,24.6,2,1,49.4
15,54.7,47.3,56.7,0,2,67.7
7,77.3,87.7,77.5,0,3,81.5
21,55.9,56.2,54.3,0,2,47.1
12,61.4,64.6,59.6,0,3,63.3
7,76.8,85.5,89.3,0,3,87.8
25,32.4,28.6,19.1,3,1,28.9
32,24.5,20.9,11.0,3,1,23.3
30,22.6,25.1,23.5,1,1,38.6
22,37.1,37.7,22.3,3,2,38.9
23,40.2,38.2,37.6,1,2,64.1
24,38.7,45.0,25.7,2,2,40.0
13,33.1,30.1,19.1,1,2,65.6
17,47.7,35.2,43.1,0,2,50.3
8,63.3,62.0,66.2,0,3,81.8
31,2.0,8.5,6.4,1,1,6.4
28,18.3,17.1,10.1,3,1,13.1
27,13.0,3.5,7.3,2,1,20.1
20,39.6,37.8,35.5,0,2,56.6
17,60.6,50.5,54.1,0,2,59.0
15,40.2,63.0,52.6,0,2,38.4
15,51.7,65.0,69.5,0,2,43.6
10,65.4,66.4,72.5,0,3,57.6
15,73.2,71.3,76.5,0,3,58.8
32,1.7,0.0,0.0,3,1,4.1
29,12.4,7.0,0.0,3,1,32.7
25,29.5,24.5,21.0,2,1,28.0
20,45.3,38.9,29.9,1,2,25.3
18,45.3,56.1,50.2,0,2,57.7
17,28.3,30.5,25.0,1,2,41.4
15,59.3,54.8,67.6,0,2,83.3
16,62.0,64.2,60.2,0,2,51.7
2,80.8,83.6,69.8,0,3,80.5
35,13.3,15.9,9.0,2,1,33.5
30,2.7,0.0,0.0,2,1,8.8
33,5.7,5.1,0.0,3,1,8.6
16,31.9,33.8,28.4,1,2,42.7
17,28.8,39.6,28.6,1,2,42.1
23,36.5,43.0,45.1,0,2,53.8
19,69.2,59.2,56.3,0,2,62.4
13,64.6,55.2,58.2,0,3,68.9
6,63.2,68.0,68.0,0,3,55.1
34,0.0,13.6,0.0,2,1,16.2
32,17.7,27.0,10.3,1,1,32.7
25,6.8,21.0,6.7,2,1,8.6
23,32.1,41.5,37.6,1,1,38.2
16,66.2,67.2,66.4,0,2,65.5
27,10.4,14.6,0.0,3,1,2.4
12,41.6,55.1,51.3,0,2,42.9
11,68.6,74.1,61.3,0,3,54.3
7,66.6,63.3,67.7,0,3,76.9
33,9.3,8.9,0.0,1,1,6.0
32,12.8,18.8,0.4,2,1,20.1
25,3.7,6.6,0.0,2,1,4.1
